timestamp,consent_given
2025-05-22 09:49:00,True
2025-05-22 09:49:59,True
2025-05-22 09:51:06,True
2025-05-22 09:54:03,True
2025-05-22 10:00:10,True
2025-05-22 10:02:22,True
2025-05-22 10:03:45,True
2025-05-22 10:04:56,True
2025-05-22 10:05:33,True
2025-05-22 10:06:27,True
2025-05-22 10:07:41,True
2025-05-22 10:08:53,True
2025-05-22 10:10:17,True
2025-05-22 10:11:29,True
2025-05-22 10:12:42,True
2025-05-22 10:13:56,True
2025-05-22 10:14:38,True
2025-05-22 10:15:24,True
2025-05-22 10:16:01,True
2025-05-22 10:17:49,True
2025-05-22 10:18:32,True
2025-05-22 10:19:46,True
2025-05-22 10:21:03,True
2025-05-22 10:22:18,True
2025-05-22 10:23:29,True
2025-05-22 10:24:14,True
2025-05-22 10:25:36,True
2025-05-22 10:26:11,True
2025-05-22 10:27:22,True
2025-05-22 10:28:33,True
